layer,head,logit,abs_logit
7,5,0.03025500662624836,0.03025500662624836
7,6,0.10372273623943329,0.10372273623943329
7,7,-0.023263152688741684,0.023263152688741684
7,8,-0.08017298579216003,0.08017298579216003
7,9,0.003571324050426483,0.003571324050426483
7,10,0.1174607127904892,0.1174607127904892
7,11,0.05401577055454254,0.05401577055454254
7,12,0.04520004242658615,0.04520004242658615
7,13,0.04354685917496681,0.04354685917496681
7,14,0.03496694564819336,0.03496694564819336
7,15,0.04962053894996643,0.04962053894996643
8,0,0.011905809864401817,0.011905809864401817
8,1,0.08211645483970642,0.08211645483970642
8,2,0.19069813191890717,0.19069813191890717
8,3,0.040824584662914276,0.040824584662914276
8,4,0.13016077876091003,0.13016077876091003
8,5,-0.06544774770736694,0.06544774770736694
8,6,-0.020853672176599503,0.020853672176599503
8,7,-0.018001876771450043,0.018001876771450043
8,8,-0.06756065040826797,0.06756065040826797
8,9,0.04788847640156746,0.04788847640156746
8,10,0.050555914640426636,0.050555914640426636
8,11,-0.21499522030353546,0.21499522030353546
8,12,0.15161444246768951,0.15161444246768951
8,13,-0.08686555922031403,0.08686555922031403
8,14,0.038569580763578415,0.038569580763578415
8,15,-0.09272392839193344,0.09272392839193344
9,0,-0.0013716439716517925,0.0013716439716517925
9,1,0.08115971088409424,0.08115971088409424
9,2,-0.07316776365041733,0.07316776365041733
9,3,0.023346222937107086,0.023346222937107086
9,4,-0.0434090718626976,0.0434090718626976
9,5,0.11443520337343216,0.11443520337343216
9,6,-0.000585632398724556,0.000585632398724556
9,7,0.029216449707746506,0.029216449707746506
9,8,0.07709163427352905,0.07709163427352905
9,9,-0.05293862149119377,0.05293862149119377
9,10,-0.047297969460487366,0.047297969460487366
9,11,-0.012074274010956287,0.012074274010956287
9,12,-0.20128338038921356,0.20128338038921356
9,13,0.24318748712539673,0.24318748712539673
9,14,0.08546093851327896,0.08546093851327896
9,15,0.05712546408176422,0.05712546408176422
10,0,-0.02744201198220253,0.02744201198220253
10,1,0.023839514702558517,0.023839514702558517
10,2,0.011065755039453506,0.011065755039453506
10,3,-0.0003409050405025482,0.0003409050405025482
10,4,-0.004104048013687134,0.004104048013687134
10,5,0.049872465431690216,0.049872465431690216
10,6,0.006604209542274475,0.006604209542274475
10,7,-0.03149557486176491,0.03149557486176491
10,8,0.009489514864981174,0.009489514864981174
10,9,-0.045810144394636154,0.045810144394636154
10,10,0.2202555239200592,0.2202555239200592
10,11,-0.04192030429840088,0.04192030429840088
10,12,0.0011176345869898796,0.0011176345869898796
10,13,-0.0761999785900116,0.0761999785900116
10,14,0.21972239017486572,0.21972239017486572
10,15,0.13710999488830566,0.13710999488830566
11,0,0.01896362379193306,0.01896362379193306
11,1,-0.02209659479558468,0.02209659479558468
