layer,head,logit,abs_logit
29,3,-0.1580744832754135,0.1580744832754135
29,4,0.8018801212310791,0.8018801212310791
29,5,-0.1696704775094986,0.1696704775094986
29,6,-0.014334313571453094,0.014334313571453094
29,7,-0.020722046494483948,0.020722046494483948
29,8,-0.1454247534275055,0.1454247534275055
29,9,0.037927933037281036,0.037927933037281036
29,10,0.00494249165058136,0.00494249165058136
29,11,-0.10492006689310074,0.10492006689310074
29,12,0.0993790403008461,0.0993790403008461
29,13,0.1784445345401764,0.1784445345401764
29,14,-0.05731981247663498,0.05731981247663498
29,15,-0.0514640249311924,0.0514640249311924
29,16,-0.03443571552634239,0.03443571552634239
29,17,0.04098740592598915,0.04098740592598915
29,18,-0.011353673413395882,0.011353673413395882
29,19,-0.33991995453834534,0.33991995453834534
30,0,-0.015299934893846512,0.015299934893846512
30,1,0.05227826163172722,0.05227826163172722
30,2,0.01775836944580078,0.01775836944580078
30,3,-0.018263522535562515,0.018263522535562515
30,4,0.12796886265277863,0.12796886265277863
30,5,2.7562246322631836,2.7562246322631836
30,6,-0.04428854584693909,0.04428854584693909
30,7,-0.0726359635591507,0.0726359635591507
30,8,0.016729280352592468,0.016729280352592468
30,9,0.032674115151166916,0.032674115151166916
30,10,0.3131253123283386,0.3131253123283386
30,11,-0.06624603271484375,0.06624603271484375
30,12,-0.04697045683860779,0.04697045683860779
30,13,0.16929911077022552,0.16929911077022552
30,14,-0.04277731478214264,0.04277731478214264
30,15,0.08230315148830414,0.08230315148830414
30,16,0.004181459546089172,0.004181459546089172
30,17,-0.010664254426956177,0.010664254426956177
30,18,0.07559143006801605,0.07559143006801605
30,19,0.06781379878520966,0.06781379878520966
31,0,-0.06306125968694687,0.06306125968694687
31,1,-0.0321977436542511,0.0321977436542511
31,2,0.1538063883781433,0.1538063883781433
31,3,0.3021295964717865,0.3021295964717865
31,4,0.053148090839385986,0.053148090839385986
31,5,-0.023453935980796814,0.023453935980796814
31,6,-0.02303355745971203,0.02303355745971203
31,7,-0.011880682781338692,0.011880682781338692
31,8,0.034012407064437866,0.034012407064437866
31,9,-0.42458876967430115,0.42458876967430115
31,10,-0.13155263662338257,0.13155263662338257
31,11,0.04441888630390167,0.04441888630390167
31,12,-0.015823885798454285,0.015823885798454285
31,13,0.41288864612579346,0.41288864612579346
31,14,-0.003608185797929764,0.003608185797929764
31,15,-0.14272649586200714,0.14272649586200714
31,16,0.03913617506623268,0.03913617506623268
31,17,0.17845028638839722,0.17845028638839722
31,18,-0.10019324719905853,0.10019324719905853
31,19,-0.11173788458108902,0.11173788458108902
32,0,-0.4339657425880432,0.4339657425880432
32,1,0.06245334446430206,0.06245334446430206
32,2,0.21323224902153015,0.21323224902153015
32,3,0.4884440302848816,0.4884440302848816
32,4,0.24885132908821106,0.24885132908821106
32,5,0.15980751812458038,0.15980751812458038
32,6,0.04433222487568855,0.04433222487568855
32,7,-0.009287530556321144,0.009287530556321144
32,8,0.15856902301311493,0.15856902301311493
32,9,-0.2922796607017517,0.2922796607017517
32,10,0.06653793156147003,0.06653793156147003
32,11,-0.0957643911242485,0.0957643911242485
32,12,0.043288011103868484,0.043288011103868484
32,13,-0.1512487381696701,0.1512487381696701
32,14,0.21719002723693848,0.21719002723693848
32,15,-0.009833958931267262,0.009833958931267262
32,16,-0.030706509947776794,0.030706509947776794
32,17,-0.1103658601641655,0.1103658601641655
32,18,0.32253074645996094,0.32253074645996094
32,19,0.17646494507789612,0.17646494507789612
33,0,0.0016761142760515213,0.0016761142760515213
33,1,0.020183302462100983,0.020183302462100983
33,2,0.03552187606692314,0.03552187606692314
33,3,0.06321124732494354,0.06321124732494354
33,4,0.2560766935348511,0.2560766935348511
